401,"2026-07-16 19:34:07","123.89.76.2","192.168.1.102","admin","endpoint","unusual_login_time","medium","T1078","Login for admin occurred outside normal hours",1,""
402,"2026-07-16 21:13:19","10.0.0.70","192.168.1.206","asingh","auth","password_change","low","","User asingh changed their password",0,""
403,"2026-07-16 21:31:48","10.0.0.59","10.0.0.52","jdoe","dns","dns_query","low","","DNS query resolved for company-intranet.local",0,""
404,"2026-07-16 23:20:38","192.168.1.243","10.0.0.111","klee","auth","login_success","low","","Successful VPN login for user klee",0,""
405,"2026-07-17 00:50:03","192.168.1.29","192.168.1.43","root","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
406,"2026-07-17 00:50:41","10.0.0.159","10.0.0.30","jsmith","dns","dns_query","low","","DNS query resolved for zoom.us",0,""
407,"2026-07-17 01:44:27","192.168.1.17","10.0.0.208","svc_backup","endpoint","file_access","low","T1005","User svc_backup accessed //fileserver/shared",0,""
408,"2026-07-17 03:37:28","10.0.0.90","10.0.0.121","admin","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
409,"2026-07-17 04:38:11","10.0.0.102","192.168.1.61","jdoe","endpoint","software_update","low","","Scheduled update applied: update.msi",0,""
410,"2026-07-17 04:56:04","135.136.164.19","192.168.1.75","dchen","proxy","phishing_click","medium","T1566","User dchen clicked link in suspicious email",1,""
411,"2026-07-17 06:15:15","192.168.1.172","192.168.1.178","rwilliams","auth","password_change","low","","User rwilliams changed their password",0,""
412,"2026-07-17 06:47:29","192.168.1.242","192.168.1.151","mrodriguez","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
413,"2026-07-17 10:23:23","10.0.0.11","10.0.0.175","tnguyen","proxy","web_browsing","low","","User tnguyen browsed zoom.us",0,""
414,"2026-07-17 10:33:25","10.0.0.194","192.168.1.76","svc_web","endpoint","software_update","low","","Scheduled update applied: update.msi",0,""
415,"2026-07-17 10:49:23","10.0.0.3","10.0.0.18","rwilliams","endpoint","software_update","low","","Scheduled update applied: update.msi",0,""
416,"2026-07-17 14:22:28","10.0.0.149","192.168.1.65","jdoe","auth","password_change","low","","User jdoe changed their password",0,""
417,"2026-07-17 14:22:38","10.0.0.86","192.168.1.244","rwilliams","firewall","allowed_connection","low","","Outbound connection allowed to company-intranet.local",0,""
418,"2026-07-17 15:11:31","10.0.0.230","192.168.1.16","jsmith","proxy","web_browsing","low","","User jsmith browsed company-intranet.local",0,""
419,"2026-07-17 15:57:26","10.0.0.232","192.168.1.68","dchen","auth","login_success","low","","Successful RDP login for user dchen",0,""
420,"2026-07-17 16:21:32","192.168.1.36","10.0.0.99","tnguyen","auth","login_success","low","","Successful HTTPS login for user tnguyen",0,""
421,"2026-07-17 17:10:00","117.128.180.174","10.0.0.53","root","firewall","port_scan","high","T1046","Reconnaissance scan detected, 28 ports probed from 117.128.180.174",1,"CMP-012"
422,"2026-07-17 17:54:05","192.168.1.133","192.168.1.33","guest","endpoint","software_update","low","","Scheduled update applied: invoice.pdf",0,""
423,"2026-07-17 18:01:00","10.0.0.53","10.0.0.53","root","endpoint","privilege_escalation","high","T1068","Attempt to escalate privileges for account root",1,"CMP-012"
424,"2026-07-17 18:07:00","117.128.180.174","10.0.0.53","root","auth","brute_force","high","T1110","Multiple failed auth attempts (37) against root in short window",1,"CMP-012"
425,"2026-07-17 18:38:32","10.0.0.89","10.0.0.76","svc_backup","auth","password_change","low","","User svc_backup changed their password",0,""
426,"2026-07-17 19:00:51","10.0.0.192","10.0.0.137","mrodriguez","dns","dns_query","low","","DNS query resolved for company-intranet.local",0,""
427,"2026-07-17 19:16:00","10.0.0.53","10.0.0.53","root","auth","login_success","medium","T1078","Suspicious successful login for root following brute force",1,"CMP-012"
428,"2026-07-17 21:25:00","86.179.230.124","10.0.0.128","admin","firewall","port_scan","high","T1046","Reconnaissance scan detected, 27 ports probed from 86.179.230.124",1,"CMP-006"
429,"2026-07-17 22:38:00","86.179.230.124","10.0.0.128","admin","auth","brute_force","high","T1110","Multiple failed auth attempts (67) against admin in short window",1,"CMP-006"
430,"2026-07-17 23:53:00","10.0.0.128","10.0.0.128","admin","auth","login_success","medium","T1078","Suspicious successful login for admin following brute force",1,"CMP-006"
431,"2026-07-18 00:46:00","10.0.0.128","10.0.0.128","admin","endpoint","privilege_escalation","high","T1068","Attempt to escalate privileges for account admin",1,"CMP-006"
432,"2026-07-18 01:50:31","10.0.0.44","192.168.1.136","asingh","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
433,"2026-07-18 04:11:45","192.168.1.177","192.168.1.185","svc_web","firewall","allowed_connection","low","","Outbound connection allowed to github.com",0,""
434,"2026-07-18 07:03:57","192.168.1.221","10.0.0.34","klee","auth","login_success","low","","Successful VPN login for user klee",0,""
435,"2026-07-18 09:35:05","10.0.0.228","10.0.0.119","admin","auth","password_change","low","","User admin changed their password",0,""
436,"2026-07-18 10:00:16","216.242.178.134","192.168.1.55","klee","auth","account_lockout","medium","T1110","Account klee locked after repeated failures",1,""
437,"2026-07-18 10:09:35","192.168.1.53","10.0.0.62","klee","dns","dns_query","low","","DNS query resolved for company-intranet.local",0,""
438,"2026-07-18 11:34:33","10.0.0.26","192.168.1.79","rwilliams","proxy","web_browsing","low","","User rwilliams browsed zoom.us",0,""
439,"2026-07-18 14:11:10","10.0.0.68","10.0.0.9","jsmith","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
440,"2026-07-18 14:59:06","192.168.1.222","192.168.1.230","kpatel","dns","dns_query","low","","DNS query resolved for slack.com",0,""
441,"2026-07-18 15:47:41","198.232.142.93","192.168.1.21","tnguyen","auth","login_failed","medium","T1110","Failed RDP login attempt for user tnguyen",1,""
442,"2026-07-18 15:52:54","10.0.0.120","10.0.0.166","root","endpoint","file_access","low","T1005","User root accessed //fileserver/shared",0,""
443,"2026-07-18 15:57:28","10.0.0.179","192.168.1.155","admin","endpoint","file_access","low","T1005","User admin accessed //fileserver/finance",0,""
444,"2026-07-18 16:17:23","10.0.0.175","10.0.0.207","root","auth","login_success","low","","Successful VPN login for user root",0,""
445,"2026-07-18 19:14:08","10.0.0.121","192.168.1.45","svc_monitor","auth","login_success","low","","Successful SSH login for user svc_monitor",0,""
446,"2026-07-18 19:14:45","192.168.1.138","10.0.0.104","klee","dns","dns_query","low","","DNS query resolved for zoom.us",0,""
447,"2026-07-18 20:30:46","192.168.1.179","10.0.0.160","asingh","proxy","web_browsing","low","","User asingh browsed slack.com",0,""
448,"2026-07-19 01:06:50","204.72.36.78","192.168.1.247","dchen","proxy","phishing_click","medium","T1566","User dchen clicked link in suspicious email",1,""
449,"2026-07-19 04:40:44","10.0.0.95","10.0.0.219","svc_monitor","auth","login_success","low","","Successful SSH login for user svc_monitor",0,""
450,"2026-07-19 05:05:28","10.0.0.70","192.168.1.196","tnguyen","proxy","web_browsing","low","","User tnguyen browsed company-intranet.local",0,""
451,"2026-07-19 06:57:09","192.168.1.79","10.0.0.4","root","endpoint","unusual_login_time","medium","T1078","Login for root occurred outside normal hours",1,""
452,"2026-07-19 07:10:36","192.168.1.99","10.0.0.180","svc_web","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
453,"2026-07-19 08:13:15","192.168.1.172","10.0.0.207","asingh","endpoint","software_update","low","","Scheduled update applied: update.msi",0,""
454,"2026-07-19 11:19:56","192.168.1.198","192.168.1.46","admin","endpoint","file_access","low","T1005","User admin accessed //fileserver/shared",0,""
455,"2026-07-19 13:56:38","10.0.0.182","10.0.0.53","svc_backup","auth","login_success","low","","Successful HTTP login for user svc_backup",0,""
456,"2026-07-19 14:12:05","10.0.0.75","10.0.0.206","svc_web","firewall","allowed_connection","low","","Outbound connection allowed to zoom.us",0,""
457,"2026-07-19 15:22:23","10.0.0.171","192.168.1.49","klee","firewall","port_scan","high","T1046","Port scan detected, 29 ports probed from 10.0.0.171",1,""
458,"2026-07-19 16:07:59","192.168.1.14","192.168.1.208","mrodriguez","auth","password_change","low","","User mrodriguez changed their password",0,""
459,"2026-07-19 16:43:58","10.0.0.171","10.0.0.167","rwilliams","proxy","web_browsing","low","","User rwilliams browsed github.com",0,""
460,"2026-07-19 18:54:16","10.0.0.64","10.0.0.124","svc_backup","auth","login_success","low","","Successful HTTP login for user svc_backup",0,""
461,"2026-07-19 19:06:01","192.168.1.234","192.168.1.79","mrodriguez","endpoint","file_access","low","T1005","User mrodriguez accessed //fileserver/engineering",0,""
462,"2026-07-19 19:11:55","10.0.0.110","10.0.0.16","guest","endpoint","software_update","low","","Scheduled update applied: invoice.pdf",0,""
463,"2026-07-19 19:19:43","192.168.1.53","192.168.1.162","svc_monitor","auth","login_success","low","","Successful RDP login for user svc_monitor",0,""
464,"2026-07-19 21:24:43","10.0.0.202","192.168.1.32","admin","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
465,"2026-07-19 22:50:14","10.0.0.41","192.168.1.232","svc_web","endpoint","file_access","low","T1005","User svc_web accessed //fileserver/finance",0,""
466,"2026-07-20 01:13:58","10.0.0.26","10.0.0.134","dchen","auth","login_success","low","","Successful HTTP login for user dchen",0,""
467,"2026-07-20 03:58:01","192.168.1.75","10.0.0.40","klee","dns","dns_query","low","","DNS query resolved for slack.com",0,""
468,"2026-07-20 04:22:30","192.168.1.249","10.0.0.83","asingh","dns","dns_query","low","","DNS query resolved for zoom.us",0,""
469,"2026-07-20 04:25:39","192.168.1.219","192.168.1.120","jsmith","auth","login_failed","medium","T1110","Failed HTTP login attempt for user jsmith",1,""
470,"2026-07-20 05:46:24","10.0.0.41","10.0.0.247","svc_monitor","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
471,"2026-07-20 06:39:36","10.0.0.235","192.168.1.31","root","proxy","web_browsing","low","","User root browsed company-intranet.local",0,""
472,"2026-07-20 09:57:40","141.207.171.16","192.168.1.114","svc_backup","auth","account_lockout","medium","T1110","Account svc_backup locked after repeated failures",1,""
473,"2026-07-20 10:34:50","10.0.0.225","192.168.1.109","root","dns","dns_query","low","","DNS query resolved for slack.com",0,""
474,"2026-07-20 12:47:28","192.168.1.99","10.0.0.69","asingh","endpoint","software_update","low","","Scheduled update applied: update.msi",0,""
475,"2026-07-20 12:50:05","10.0.0.113","192.168.1.199","jdoe","proxy","web_browsing","low","","User jdoe browsed zoom.us",0,""
476,"2026-07-20 15:00:19","10.0.0.96","10.0.0.217","jsmith","firewall","allowed_connection","low","","Outbound connection allowed to office365.com",0,""
477,"2026-07-20 16:32:21","192.168.1.25","192.168.1.207","kpatel","firewall","allowed_connection","low","","Outbound connection allowed to github.com",0,""
478,"2026-07-20 16:53:35","155.169.117.190","192.168.1.70","guest","auth","account_lockout","medium","T1110","Account guest locked after repeated failures",1,""
479,"2026-07-20 18:02:53","10.0.0.232","192.168.1.92","tnguyen","endpoint","file_access","low","T1005","User tnguyen accessed //fileserver/engineering",0,""
480,"2026-07-20 19:31:09","10.0.0.138","10.0.0.216","mrodriguez","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
481,"2026-07-20 19:35:47","192.168.1.152","10.0.0.84","tnguyen","firewall","port_scan","high","T1046","Port scan detected, 6 ports probed from 192.168.1.152",1,""
482,"2026-07-20 20:14:42","10.0.0.138","10.0.0.129","admin","endpoint","file_access","low","T1005","User admin accessed //fileserver/hr",0,""
483,"2026-07-20 20:26:12","192.168.1.78","192.168.1.46","kpatel","auth","login_failed","medium","T1110","Failed VPN login attempt for user kpatel",1,""
484,"2026-07-20 20:38:39","192.168.1.64","10.0.0.58","mrodriguez","firewall","allowed_connection","low","","Outbound connection allowed to zoom.us",0,""
485,"2026-07-20 20:56:00","82.160.28.107","192.168.1.68","asingh","endpoint","unusual_login_time","medium","T1078","Login for asingh occurred outside normal hours",1,""
486,"2026-07-20 22:02:45","192.168.1.2","10.0.0.13","dchen","dns","dns_query","low","","DNS query resolved for office365.com",0,""
487,"2026-07-21 02:21:35","10.0.0.31","10.0.0.129","root","proxy","web_browsing","low","","User root browsed office365.com",0,""
488,"2026-07-21 02:29:06","10.0.0.38","10.0.0.137","svc_web","dns","dns_query","low","","DNS query resolved for github.com",0,""
489,"2026-07-21 03:25:07","192.168.1.41","192.168.1.247","dchen","dns","dns_query","low","","DNS query resolved for zoom.us",0,""
490,"2026-07-21 03:42:31","10.0.0.149","192.168.1.243","dchen","endpoint","file_access","low","T1005","User dchen accessed //fileserver/shared",0,""
491,"2026-07-21 06:44:58","192.168.1.243","10.0.0.7","jsmith","dns","dns_query","low","","DNS query resolved for slack.com",0,""
492,"2026-07-21 10:54:55","192.168.1.171","10.0.0.235","guest","auth","login_success","low","","Successful HTTPS login for user guest",0,""
493,"2026-07-21 11:15:55","192.168.1.153","192.168.1.241","rwilliams","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
494,"2026-07-21 14:05:15","192.168.1.184","192.168.1.134","root","firewall","allowed_connection","low","","Outbound connection allowed to slack.com",0,""
495,"2026-07-21 14:30:09","192.168.1.112","192.168.1.5","root","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
496,"2026-07-21 15:59:06","10.0.0.21","10.0.0.130","tnguyen","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
497,"2026-07-21 18:27:00","78.77.180.25","192.168.1.138","admin","firewall","port_scan","high","T1046","Port scan detected, 34 ports probed from 78.77.180.25",1,""
498,"2026-07-21 20:33:59","10.0.0.109","10.0.0.40","svc_web","endpoint","software_update","low","","Scheduled update applied: backup.zip",0,""
499,"2026-07-21 23:06:12","10.0.0.42","192.168.1.53","admin","auth","login_failed","medium","T1110","Failed HTTP login attempt for user admin",1,""
500,"2026-07-21 23:29:25","10.0.0.29","10.0.0.111","jsmith","endpoint","file_access","low","T1005","User jsmith accessed //fileserver/finance",0,""
